id_pessoa,id_emprestimo,id_cb,idade_pessoa,salario_pessoa,situacao_propriedade_pessoa,tempo_trabalhado_pessoa,motivo_emprestimo,pontuacao_emprestimo,valor_emprestimo,taxa_juros_emprestimo,status_emprestimo,porcentagem_salario_emprestimo,foi_inadimplente_cb,tempo_primeira_solicitacao_credito_cb
Kh0zx7s4-bQs2,nEZgOU5Q-P3sJ,7XkLiMTW-oCuJ,24,49000,Outro,1,Personal,C,20000,11.34,1,0.41,S,4
w3SRhnZE-KFio,STBcPN5B-qnp0,gBjiRDrr-Zs0n,29,65000,Hipoteca,5,Médico,B,6000,10.36,0,0.09,N,7
1fUhgAW3-Mwyd,jOMmvvzc-3ubO,jq49PCQl-KaGi,34,30000,Própria,3,"Melhora do lar",C,8875,14.27,0,0.3,S,8
WRzjj0aD-XyKa,zdX0hfy0-aaLQ,AzI4zOmY-DnEn,24,75000,Hipoteca,0,Educativo,B,7000,11.99,0,0.09,N,3
Xkn8efXu-fNSr,5jJRi5h8-tBx5,0ze76sI8-dLYP,26,30000,Aluguel,1,Médico,E,NULL,7.51,0,0.17,N,9
zkt51GgD-xc3p,syD8Yswd-QYXa,ERE1cQhm-Aej6,24,88000,Aluguel,0,"Melhora do lar",B,14000,9.99,0,0.16,N,3
SlAQbthu-QeUh,X67pnsaD-cDua,QnzzY9Jz-8QYo,27,85000,Hipoteca,9,Médico,B,24000,11.71,0,0.28,N,10
UoU2H0Jl-tcRs,K7FCb64r-qtkt,biBFBQlr-QAKv,22,33600,Aluguel,3,Educativo,B,10000,10.25,0,0.3,N,3
0g7M0qhC-I6EQ,QObwPbTq-0c5q,btKWsiaB-UD8w,26,75000,Aluguel,2,Personal,C,16000,13.35,0,0.21,S,2
YwOjAOxZ-ls2u,gfWyQnti-SkZ4,QTMf88FA-LrT0,21,61464,Hipoteca,5,"Melhora do lar",C,4000,NULL,1,0.07,S,2
QXJII7NW-N2Bw,CdCXErYN-3OlN,2CJrH18S-fRDJ,29,18000,Aluguel,2,"Melhora do lar",B,3000,12.69,1,0.17,N,8
G1pWB5Bq-mkFg,Y5rt4Pf1-RptN,H5uMTSKK-ChzA,25,31200,Própria,9,Personal,A,15000,6.03,0,0.48,N,4
RbC5DLyf-5EW6,fPHlhrRP-jiKD,oLW6vbWF-LqIL,27,44000,Aluguel,6,Empreendimento,A,4800,7.51,0,0.11,N,10
CZa51aCR-LFnz,v26nv5KM-3BHN,SnC5SCNx-FLSs,47,30000,Aluguel,5,"Pagamento de débitos",B,8000,12.18,1,0.27,N,11
w4crMBvt-TglI,D3yARbkf-YJoW,ijqY6pQx-JytZ,25,52000,Aluguel,3,Educativo,B,7200,12.69,0,0.14,N,3
tfqTbqEn-oWNI,DZqfFa8X-bo5E,ys907RcW-JMpf,24,35000,Aluguel,9,Educativo,A,1500,NULL,0,0.04,N,3
jedagxzt-7blT,yw4fd2hG-N3zN,NvMCUgIC-DQXa,26,29000,Aluguel,0,"Melhora do lar",D,3400,15.62,1,0.12,S,4
CI4C1470-vSto,v80yk4At-jGMI,toZY2ppw-QCps,32,61000,NULL,NULL,"Pagamento de débitos",B,2300,10.99,0,0.08,N,2
EdFRRPGu-xf1r,3nmm0Tzx-aDNb,a9oXa6z8-YTH1,25,40000,Aluguel,2,"Pagamento de débitos",B,5600,NULL,0,0.14,N,3
8K1nG6bg-EO81,rnjm1JWT-KiCZ,Hsuhb2up-qL4q,27,54000,Aluguel,2,Médico,B,20000,10.99,1,0.37,N,8
sQn0b9mY-8A7o,AsvXlkBJ-DqgJ,6zkFQ3oX-akfd,39,88400,Hipoteca,20,Médico,F,25000,18.3,1,0.24,N,13
83iuBO6H-NTNb,0Bj86lXi-5zWT,YLqn4MZU-PHHv,22,110000,Aluguel,3,"Pagamento de débitos",B,12600,10.75,0,0.11,N,2
QL83CEXC-T0px,17fnI3sH-eCfx,zCUWycif-t05v,36,32000,Própria,0,Educativo,A,1200,7.14,0,0.04,N,16
ogjcfsMo-4O7C,vhqf1mUH-PAD9,hMNsTBOW-ZOfy,45,100000,Hipoteca,16,Personal,A,16000,6.62,0,0.16,N,16
czXhEh29-2WH6,qjrPZ8vh-1gOB,dmWRWfbG-SQv5,24,34132,Aluguel,0,Educativo,B,12000,10.62,1,0.35,N,3
4aSKEPfa-vK8L,9O0taQGL-tpaR,nRliETn1-7xcP,22,116000,Hipoteca,3,"Pagamento de débitos",B,12000,10.25,0,0.1,N,4
fBvkExeo-xmxs,0KCzfJSR-uww5,Pjdk3rPT-3o1B,27,95004,Hipoteca,1,Personal,A,15000,7.51,0,0.16,N,9
n36XDkyd-pHI0,0r9h84TW-h5ho,WaTZ7qo2-XB54,27,65000,Hipoteca,0,"Melhora do lar",D,22000,14.09,0,0.34,S,6
wwx8gF2c-TwQF,A4Nc4aJT-shcb,sIy5ghBk-fnHW,36,45000,Aluguel,14,"Pagamento de débitos",B,6000,9.99,0,0.13,N,12
SP1RTUfs-WLAJ,oeTRakX6-OMux,R879xwdO-0dcD,25,26004,Hipoteca,3,Educativo,B,10000,9.91,0,0.38,N,2
zAGYhdqJ-pD7D,4cXZj28b-TIKj,4pfUPfsE-8Ltp,30,43000,Aluguel,1,Médico,A,3200,8,0,0.07,N,5
9UwxtzKc-Cxas,eNglPlbm-eMQ3,svLGCqUl-rZx4,24,37000,Aluguel,1,"Pagamento de débitos",A,6000,7.66,0,0.16,N,2
3569kZQ9-G0xf,BHcRxbQF-yQuF,fL9WrDHi-mfiz,23,39000,Aluguel,5,Personal,C,8400,13.79,1,0.22,N,2
hlAhOY05-xDxe,BGXgJ9v9-XFPh,2yJrbEK7-1c2d,27,96000,Aluguel,3,"Melhora do lar",A,10000,7.88,0,0.1,N,10
JYwzUCRW-5cTG,N5Z2X90U-6ABy,gObjiAkd-7uh7,22,25000,Aluguel,0,Personal,A,7500,7.51,0,0.3,N,4
IkLfOAsN-7aLs,DX2CbLdW-ZGAe,ZxTaW5XR-7AzU,25,42000,Aluguel,2,Educativo,A,3150,5.79,0,0.07,N,4
O2Iwu1Ef-8pkD,TmbcgLoZ-td24,4ASQ4c2n-FI9h,34,80000,Aluguel,4,Educativo,A,5000,6.17,0,0.06,N,8
ToIZryHX-ZcX8,13YbkSU7-3Ugy,yorxrujQ-ezKi,27,32500,Própria,3,Personal,A,5000,6.62,0,0.15,N,8
38mZuJnx-h9xx,4lixrbzF-PaML,8JfHW27Z-93RO,26,62500,Aluguel,7,Médico,C,12000,12.23,0,0.19,S,4
fouL80A0-GSbF,ozHrj2lo-1sBq,MbRLoU9m-0E32,28,39000,Aluguel,6,Médico,D,8000,14.91,1,0.21,S,7
6CAkaOtT-FlLe,ykDz5OWa-e5CU,BxwOdxv2-yLTm,25,38000,Aluguel,9,Personal,E,15000,16.45,1,0.39,S,3
poyAMKgU-uJSs,DUutd1es-u6fa,2oxCiiub-3GWu,23,62400,Aluguel,0,Empreendimento,A,12000,6.91,0,0.19,N,3
sshB2Y6q-HZlx,n2vpquGb-uELg,8Es6aPbA-kObU,25,72893,Hipoteca,9,Personal,C,20000,13.22,0,0.27,N,2
EJhjEgBZ-XQul,RO9geFAv-Zmvo,0FzqUdab-3hdr,23,98000,Própria,6,Educativo,D,10000,18.07,0,0.1,S,3
wGOHpYfr-Ho1s,sG1126TZ-ggJa,FPupAvlz-wCFO,25,69000,Hipoteca,10,"Pagamento de débitos",D,15000,14.54,1,0.22,S,3
TlBOfJ76-hfqn,3D1gIvwp-w3NJ,NwbfvROq-Zeh4,22,37000,Aluguel,NULL,"Pagamento de débitos",B,10000,NULL,0,0.27,N,2
UDNED31r-Yqam,Fa20k898-kGDv,AY55mLPv-XUuZ,24,78300,Aluguel,2,Empreendimento,A,7000,6.03,0,0.09,N,3
BS2s97a0-Z7Wj,l3XkfgMd-1BWj,4aJQsTln-CdTi,32,64000,Aluguel,1,Educativo,D,4200,NULL,1,0.07,S,5
pyds3XGU-7RRS,ISD4mFw4-GnYT,tnMfN0C9-fLm4,24,59400,Aluguel,8,"Pagamento de débitos",A,6000,7.9,0,0.1,N,3
Ke9GAsjD-4ICN,OXFo4pfx-G9Rd,p25AZZxp-C9Dd,33,59000,Aluguel,17,Médico,B,9600,9.91,0,0.16,N,8
TvFLlPq4-d6Ut,tIhAcJpJ-TrR1,KGYuwe7D-gzzC,38,47000,Hipoteca,5,"Pagamento de débitos",A,11000,8.9,0,0.23,N,16
YxUU8YWe-vKbX,msLZyGsW-KgAY,al8AGrd3-j25z,46,65000,Aluguel,1,Educativo,B,6000,12.69,0,0.09,N,13
Kb4PsvNv-SGZE,WTWrFsEz-5pSh,Yn70yTJ8-Uq0M,31,40000,Própria,0,Médico,D,15000,15.31,0,0.38,S,10
k892F3RW-F22m,uNUTkfc3-DL2C,RA6KUqnJ-IbNB,31,17000,Aluguel,3,Empreendimento,B,4575,11.48,1,0.27,N,7
nZYhdwrm-Jvex,HgYeyqDD-TNQq,58szYr4u-5m4i,32,64052,Aluguel,3,"Melhora do lar",B,4875,10.74,0,0.08,N,9
TpxbgZSH-HxYX,7AO2XFFP-2WFZ,E13FBJnt-2lop,23,30000,Aluguel,3,Empreendimento,C,6400,NULL,0,0.21,S,3
YQSPRnMp-mlKs,tWeO8aS1-phFZ,H27xlEfQ-4BaU,23,75000,Aluguel,3,Personal,E,23575,14.5,1,0.31,N,4
5BrdDgLF-LzmU,lwa7l9zy-Xwkh,cNDFl3YT-8yyB,22,55000,Aluguel,6,Educativo,A,5000,6.91,0,0.09,N,2
2hWbgp3A-RXnZ,XFmTGYpN-UNA4,zI84ACqa-NO0o,25,40000,Aluguel,0,Empreendimento,B,5925,11.11,0,0.15,N,3
BhcnG6vh-Nz4d,7Ce4JU99-aZsH,eJoy9aka-3IDa,34,39000,Aluguel,5,"Melhora do lar",B,7200,11.71,1,0.18,N,5
PgRga5F9-URRk,cEkql9QQ-48z5,J1uh16aR-uxuo,27,78000,Aluguel,4,Personal,B,24000,10.99,1,0.31,N,10
PBrDNjgD-39L3,6goUvcYq-0O9a,y5t7kDMs-BgrL,23,120000,Hipoteca,2,Educativo,A,6000,6.76,0,0.05,N,3
LZUg5Ezk-g0JW,ov7ONKKf-GatJ,ZI4lXd5Q-hsnY,37,63000,Aluguel,2,"Pagamento de débitos",B,9000,NULL,0,0.09,NULL,9
MO4Y7Ygt-5F0h,NldEseMd-YorE,s7eTf8kd-XbGS,23,18000,Aluguel,1,Personal,C,3250,NULL,1,0.18,S,4
ps4zPWf8-I13A,ofdvyPmK-rO33,bl5Aj3mH-0GwE,31,48000,Própria,0,"Melhora do lar",B,1600,9.99,0,0.03,N,8
mIkHqOnk-8R8M,DECcw4MQ-JXeu,B91Q2jre-dlQO,23,65000,Hipoteca,3,Educativo,A,8000,7.14,0,0.12,N,4
nfq9aCe1-KJj5,WHAo9aUd-sqSM,qpZl0arQ-P0Zv,22,74500,Hipoteca,6,Empreendimento,C,8000,15.96,0,0.11,N,3
OmKXqCtv-QvmU,W1sDuKxJ-zO1v,h62gwFt0-cQY5,24,NULL,Hipoteca,8,"Melhora do lar",A,8500,NULL,NULL,0.15,N,2
WQz1xCtg-rQBx,ccLb7jaq-h2TA,Wx5Mn82L-Zz8N,23,NULL,Aluguel,0,Médico,A,12000,15.68,0,NULL,S,3
cR07LuR0-mwEf,NfK1bRyz-vKQ8,LUhAig72-ipo2,23,72000,Aluguel,7,Personal,B,10000,10.59,0,0.14,N,4
p0NCS6cg-qLG2,LyeX8LGo-1nAP,Wxl4jSx4-f2F8,21,24000,Aluguel,5,Educativo,B,2000,11.14,0,0.08,N,4
1WMzk5W9-2BGN,w95JTGMZ-oN61,s03kLMUF-1oUP,25,37000,Aluguel,2,Empreendimento,B,3325,11.49,0,0.09,N,3
sr3oJJ9J-i3KE,2k7rn9XE-wEw6,dBchjssk-sHbf,24,60000,Hipoteca,0,Personal,B,15000,11.89,0,0.25,N,2
F65PD3Ph-gdnE,ORvMBSzE-seP2,ShIoahLn-AvGo,30,50000,Aluguel,6,Médico,C,10000,NULL,0,0.2,N,5
UFPM6nEO-9Nio,YBGZjkvs-2ClA,yIAbgb5B-Mtmx,23,80000,Hipoteca,7,Educativo,B,10000,NULL,0,0.13,N,2
2JNXjB5o-hpRd,T9YD4imY-f0JM,vzbKF2YY-8I8Y,23,78000,Aluguel,5,Educativo,D,2300,17.58,0,0.03,S,2
XtFSI7aE-H3BR,GZFW97bw-I7dk,Arvsjrs0-nB3y,58,49000,Hipoteca,34,Médico,D,7500,13.55,1,0.15,S,24
Wsg5IBUZ-gPEg,ZO4a7e04-zXG3,TgmOB74j-A1hU,34,18000,Aluguel,0,"Pagamento de débitos",B,1500,11.48,1,0.08,N,8
Xv0bwI7M-Qecz,aLMIRqy1-3O8q,ZteA93LX-ZKtj,31,47000,Hipoteca,6,Médico,C,20000,13.49,0,0.43,N,5
L7b4WzY7-m9MO,PXgRuoOC-QhS4,ffZ661Jf-WOQx,27,69000,Hipoteca,3,Educativo,B,4000,11.49,1,0.06,N,8
WqZJaTea-ucY5,zh0H4Wl9-NXa9,SZh9TJYy-xN9Z,26,51996,Hipoteca,10,Personal,B,1500,9.7,0,0.03,N,3
yWPx5hNL-ckyq,Qs0Em1Bi-1r9J,8MW0KJwU-pnhT,24,91800,Hipoteca,0,Médico,C,16000,14.22,1,0.15,N,4
XumE5Zv9-gvMe,fWYGGAXM-ZNjJ,L6F7XNJa-yjaQ,23,30000,Própria,5,Personal,B,3000,12.18,0,0.1,N,2
ENljx3LO-IwEL,nicQj109-ARg0,OIMuab69-ZP6z,22,20400,Aluguel,NULL,Personal,B,5000,12.42,0,0.25,N,2
l9E1bREC-7EwI,4AGmZUoT-W5Rs,eeZ6ufCf-5IYs,28,39000,Aluguel,6,"Pagamento de débitos",A,5000,5.99,1,0.13,N,7
HRT3wzqE-1Oc6,DWFwW33H-miED,yf3YnaFb-9mcU,21,30000,Aluguel,2,"Pagamento de débitos",D,12250,14.59,1,0.41,S,3
iZ7Rxorn-y7CR,j7kIhjbn-x3Xj,QBt9vtXp-4gxQ,25,49244,Aluguel,3,Educativo,A,8000,8,0,0.16,N,3
EbK8pAhP-qrNe,oZwyvw1E-fN0S,LXTSCpdW-veiT,24,50000,Aluguel,6,Personal,A,4000,7.66,0,0.08,N,4
oFC1XDv6-abaY,6Kdj1wpX-Ov7J,eyITxeQ1-eBt5,36,46000,Hipoteca,3,Empreendimento,A,8000,5.42,0,0.17,N,15
A7bSNUIY-Tsun,9fS6JDBm-WHy9,oOHPi9CN-6UEN,34,105000,Hipoteca,14,Empreendimento,A,12000,6.99,0,0.11,N,5
hofEcqwg-fDfa,LvZKiZr2-9ofL,jGcK6Zdc-cG02,30,108800,Hipoteca,2,Médico,E,15000,16.35,1,0.12,N,8
hwapvLIF-2PAR,SLA0hIlF-8bIC,6KPB36jm-wtW8,24,30000,Aluguel,2,"Pagamento de débitos",C,3350,14.72,0,0.11,S,2
s5wkrP34-cR8L,BxbbE7WH-CdlL,X5bNpUip-nm4l,22,103000,Hipoteca,6,Personal,B,15000,9.63,1,0.15,N,4
MYeEXwIA-Lnw1,zxIr5KfM-I5tX,NtPCcGzU-4g0G,36,40000,Aluguel,2,Educativo,C,11250,14.27,0,0.28,N,12
92pZAtM0-en1K,3wZvCdxt-kXQr,7PEx9QQ5-I8N6,25,60000,Aluguel,1,Educativo,A,10000,NULL,0,0.17,N,4
47blNXGU-lWNZ,Nvis2651-oc0F,ZW49t6eE-Awsa,31,30000,Aluguel,5,Médico,B,7000,11.99,0,0.23,N,8
qGnXXU5F-ezGm,Q0c6U7R6-Z6mc,xksyGxDt-LMjM,28,57360,Hipoteca,3,Personal,B,23000,NULL,0,0.4,N,8
z67n0Qy0-EDeH,NuN06tql-ou7x,4Uso2dH9-qN6A,35,67000,Hipoteca,10,Personal,A,3300,7.88,0,0.05,N,6
74JOTgMS-5pfl,UoK5vp54-4gHp,nMnJSJ0I-eBys,24,134000,Hipoteca,2,"Pagamento de débitos",D,25000,14.83,1,0.19,N,4
baude58f-2pQu,QqFFq9BH-nY1E,FLpmvoJF-m0lr,24,50000,Hipoteca,7,"Melhora do lar",C,6000,13.99,0,0.12,S,4
csunA2fr-zGyc,SbM9fH1J-Wjqd,04iE6FsM-RH69,20,65000,Hipoteca,4,Empreendimento,B,4800,9.99,0,0.07,N,4
Dt0bhEHM-Ua6p,K3Zar92f-Obj7,njo4j6Kf-ukba,24,110000,Hipoteca,8,Personal,A,27300,7.51,0,0.25,N,3
K7zoRhxn-eb7l,lRo3zwU2-PRH7,0Rqls6p8-2YNy,28,20292,Aluguel,3,Empreendimento,B,3900,12.53,0,0.19,N,9
oIXFoFUb-vI0t,1XefZGeT-AFDp,SEStr493-eBAw,23,58000,Própria,4,Médico,C,6400,13.48,0,0.11,S,3
7ZuvyXOR-xwEY,MMcIX8ZE-v8LE,4m5fpTRE-G6wQ,27,129900,Hipoteca,11,Médico,B,3100,11.11,0,0.02,N,8
0gXaKyOO-ckdF,pGs5ySOL-WFIp,v0BaIqrq-yjOK,24,95000,Aluguel,8,Personal,D,17200,17.58,0,0.18,N,3
mF9i7UIx-Yihk,wwXRseXW-XMpi,S5EN47u9-xgGL,29,60000,Hipoteca,3,Personal,A,7200,7.88,0,0.12,N,7
5UAjPi9w-19sy,zfm7vp4G-GXDj,wdYxBxOo-rstP,31,39420,Aluguel,0,Médico,C,2500,15.27,0,0.06,S,8
S4vTtBZi-84KD,I8EcCrX7-rHa9,qrIoQJjF-cAFz,35,75000,Hipoteca,5,"Pagamento de débitos",C,4000,14.27,0,0.05,S,5
wpaSB5mK-kq19,7ek2yq4J-Oup6,zUuTLI6x-LSXE,24,28800,Hipoteca,5,"Pagamento de débitos",C,5500,NULL,0,0.19,S,3
dN39htvu-Oymj,6TY3n4yr-iH2S,gTfKXGcK-FNsc,29,46000,Aluguel,6,Empreendimento,B,4000,9.99,0,0.09,N,9
JNDjmpun-NeuD,PUaGvDkw-s4T1,mWhCDiZW-yScC,26,39000,Hipoteca,4,"Pagamento de débitos",D,5000,13.67,1,0.13,N,3
yY1ji7CA-fb7J,cu3YaQiE-PQqb,Ct5K4ekP-of6g,27,79000,Hipoteca,4,Personal,A,9000,6.76,0,0.11,N,10
B2r7BZjc-UMNt,alkMGwgH-Gj4f,KaO7e98q-Tiig,22,58900,Aluguel,2,Médico,C,14900,13.57,0,0.25,N,3
OS1i9i90-wMCM,o1t0l6ik-vcaC,DERPHTh9-nqpp,23,100000,Hipoteca,7,Educativo,A,15000,7.88,0,0.15,N,4
xv7DIa0z-KDeO,2AYNId0j-A9xa,KdZcQlQB-o3en,29,64000,Aluguel,13,Personal,C,4900,NULL,0,0.08,S,10
Bs7Yh3j6-WknZ,7ufZWHrw-Ehg3,905ZKgxa-Ujtl,25,120000,Aluguel,2,Personal,A,15000,7.51,0,0.13,N,2
sivxvMRL-1mU1,Fn8ZoQo7-uJ56,okv16GaO-5WCN,31,73000,Hipoteca,4,"Pagamento de débitos",F,16000,19.41,1,0.22,N,7
Nu0P10J0-PBJC,ssYFDnhD-TyHC,cND6TCqh-BJPy,27,54400,Hipoteca,11,Médico,D,11000,15.33,1,0.17,S,10
TgvaL1rI-3dtN,Zt2XMLin-qYuT,aYWDcHpH-CawH,23,60000,Aluguel,3,Educativo,B,20000,12.21,1,0.33,N,2
hojP5LoE-aKHo,jrjF3EhZ-8aPz,9Z9YqP7f-RZtz,28,110000,Hipoteca,12,"Melhora do lar",B,3500,11.49,0,0.03,N,10
lKBNBHkU-Y8Qi,qRs4TlET-NgiH,TFoARNCu-XFAX,25,60000,Aluguel,1,Personal,A,10000,NULL,0,0.17,N,4
U0Bbc4IS-49qW,bzb1oiwd-5BH7,5PIzp11R-1UHS,32,70197,Hipoteca,9,"Pagamento de débitos",A,4100,7.51,0,0.06,N,6
mvskR38h-jEyt,Zaid3eG7-kgEk,DFMOC6Lw-mxLh,31,83000,Hipoteca,11,Médico,A,7500,NULL,0,0.09,N,6
IAtTN3Dz-zMh9,K6cQHCXI-AWgY,rO03iPDr-Gha6,30,120000,Hipoteca,5,"Pagamento de débitos",B,5000,10.38,0,0.04,N,9
xwxxE1Wy-Q6DQ,u4ws8UqB-mjK3,TmjTYHWG-jIcA,23,52000,Aluguel,1,Personal,C,25000,13.22,1,0.48,N,2
5rdd5uh3-Bk2x,bbJvfWud-ypZz,tMptKweQ-xpJh,26,47000,Hipoteca,0,Personal,A,3000,5.79,0,0.06,N,2
rN4uqEAp-hQ3t,v0hzEdfK-OMzy,WRIZRGDT-QI76,28,33000,Aluguel,0,Empreendimento,D,3200,14.42,1,0.1,S,6
s35PuRuK-m0Rn,PbA4rBjq-ooxH,Qmbi9lEM-BQzA,22,88000,Aluguel,6,Empreendimento,B,28000,9.91,1,0.32,N,3
MB59rWQz-yWLu,02B5rBQG-mjhr,wM9fyST7-wu97,25,45000,Hipoteca,0,Empreendimento,B,7500,10.39,0,0.17,N,3
SHJstEie-XoIE,iU6Kvpfa-9Wx6,1rxuU5lW-Rr4j,25,123144,Aluguel,2,Médico,B,12000,10.75,0,0.1,N,2
zuw7rEnG-UegN,sPJFnYGI-PIN4,nT3Jqo4j-2bSx,23,30000,Aluguel,0,Educativo,C,8400,14.65,0,0.28,N,3
9QHvP0Pf-JDrc,66jnRvGk-0gHU,wXurSTSP-9CgL,33,32400,Aluguel,8,Educativo,A,11000,6.99,1,0.34,N,10
sx200D8t-sRot,psWjYLWt-8X8G,kxoH4yUA-goGz,24,53117,Aluguel,1,Personal,C,2000,13.79,0,0.04,N,2
A2bdRHrl-hfst,aurk3KSg-RWJh,pbXjzh2q-o9Fp,33,86000,Aluguel,0,"Pagamento de débitos",A,4700,9.63,0,0.05,N,7
SOrS9HCi-0veG,d6EYrWLd-FqSw,u5hUyHD7-fMLU,34,39000,Aluguel,0,"Pagamento de débitos",B,7500,9.45,1,0.19,N,9
oI4mI4Sh-QpUx,ayPqhqar-7YAP,qr2Q7QxW-jAE3,30,66000,Hipoteca,15,Empreendimento,B,15000,11.14,0,0.23,N,8
M7esH5RX-GTkt,KqL8yqQz-TiCO,4CM6l3n6-MozK,24,32500,Própria,2,Educativo,D,NULL,7.88,0,NULL,N,6
hH5vJzua-fjPE,ovDwbsOd-MbeP,WMgeu307-FXt5,23,28296,Hipoteca,NULL,Personal,B,7000,NULL,0,0.25,N,4
BeHpvdWD-PthZ,vZUr6gvF-m7BY,lSZTEhHC-3nCa,27,105000,Hipoteca,7,Educativo,A,11000,7.49,0,0.1,N,5
AN0Tv8Sl-Jdw9,K35HQxvr-EgfQ,050HN82m-mgF4,24,9600,Aluguel,3,Educativo,C,1300,12.73,1,0.14,N,2
OrUsosBy-jMKb,fg944A8i-NRle,fYw76FWg-HSfR,25,38000,Aluguel,9,Médico,B,4800,11.71,0,0.13,N,4
UG6D0swS-iqoA,II9zpHES-sxva,6PmcyFir-pD80,26,50000,Aluguel,2,Personal,A,10000,8.49,0,0.2,N,3
HBPsJWQi-orZo,jOTfuk7M-IBwY,ce1pfXlJ-M83G,24,59000,Hipoteca,3,"Pagamento de débitos",C,6800,12.53,1,0.12,S,4
SHU8SdnW-Q7eQ,EM27KFOI-3CCU,mSLfIKgm-uYZp,31,24996,Aluguel,0,"Pagamento de débitos",C,5000,12.99,1,0.2,N,8
fdlNcN4b-3bZA,f8lj6ApL-7xCK,UhgqCZI4-lznJ,27,34000,Própria,7,Educativo,C,8000,12.53,0,0.24,N,10
gn25ETRU-X47p,Cg6NcAxl-tY7n,65Qi276R-lWMC,24,30000,Aluguel,2,"Pagamento de débitos",C,1500,14.22,0,0.05,S,4
btZaFYfo-TYgi,GrDbEWpw-9Bg8,k5p80Kgm-6z5C,31,65000,Aluguel,2,Educativo,B,6000,11.49,0,0.09,N,6
GQRbd31B-Do0D,hJMkjodg-y3vo,vDMgpOwb-MWke,31,24000,Própria,14,Personal,D,2000,16.29,0,0.08,N,9
u9LpQe55-ZOBC,cXiRxARO-WIkg,4hnNMDG2-lUHN,22,65100,Aluguel,3,Educativo,E,6000,16.2,0,0.09,N,4
ndgUXZ25-4cDO,TPTQCpN9-F7f1,oUvFpzGY-3pez,33,19200,Aluguel,NULL,Personal,B,6000,10.65,1,0.31,N,6
uMI5lnzZ-YqUr,bzfrW7od-6cXU,5yCsTgGs-EkEf,30,98000,Aluguel,14,Personal,C,8525,10.78,1,0.09,N,9
RKMOpDTp-rOMi,3mDXxMtm-ExpO,faCUFK3Q-1uHB,27,83000,Hipoteca,11,Empreendimento,C,2500,13.99,0,0.03,S,8
lprr0QPQ-XlyX,7SdvErDO-NqLB,ALqfke5p-8JBu,37,NULL,Aluguel,11,Médico,C,6000,NULL,1,0.13,N,10
prUSvO2X-pzzx,I414hOXt-xEMh,x1TGE1zk-SOBe,30,72000,Hipoteca,3,Médico,A,14000,6.99,0,0.19,N,9
93nBCu8F-qOmS,cgExUcnI-TB9j,QFUMtAgP-qqcf,32,59000,Aluguel,1,Personal,D,8000,14.96,1,0.14,S,10
1HTFGRZY-4mTp,JxrzT2BW-OAqw,uBTFHi7c-ZWes,22,14400,Aluguel,0,"Melhora do lar",E,4400,19.91,1,0.31,N,4
qdRmbLR7-dCdi,r8Fe5XFx-GoNC,1oNa4ln2-5QRq,37,36000,Hipoteca,21,Empreendimento,A,8000,7.88,0,0.22,N,15
2QBI8Qdq-GwwM,US4nD5vf-ChQv,MHXnvdjy-aTBe,21,65004,Hipoteca,5,"Pagamento de débitos",B,5000,9.99,0,0.08,N,3
o1NyLXQN-ovYU,M9kZhTzz-BiIr,jN1SRQUt-QWth,36,45000,Aluguel,4,Médico,B,20000,11.36,1,0.44,N,14
n5XOs5Bp-4p59,tmeYuodL-eetk,y57t68KE-j89p,22,60000,Aluguel,6,Personal,A,14000,6.03,0,0.23,N,2
hvkTQGus-25Hn,LasrPqM5-KTGH,PLFEUmZD-hZ7B,21,84000,Hipoteca,5,Educativo,B,2500,9.99,0,0.03,N,4
tkOdOb1H-aGt9,SQBYUsK5-hEjh,qEvwNeqd-zJgd,37,89532,Aluguel,9,Médico,B,6600,12.53,0,0.07,N,12
vwKpR9gN-4wlp,xzEYB0Wm-IIU7,prs2c4Ur-YQWj,29,43000,Aluguel,1,Médico,B,6000,11.14,0,0.14,N,7
W1Ukd6vk-ofnc,16OjsCXw-PMic,aIHraCfT-QDLE,28,98000,Aluguel,6,Educativo,A,4000,7.51,1,0.04,N,7
7xBTR5Xc-fKMr,vA9Eo166-NTrl,vfK6myHl-d9g6,37,63000,Aluguel,1,"Pagamento de débitos",A,14900,9.63,0,0.24,N,13
kfwxAY2o-qxxz,2rgCOvED-fSE5,j60BlQ8k-i22z,24,28932,Hipoteca,4,Personal,C,10000,NULL,0,0.35,S,2
kkSdtmkC-knpX,mfF0BZdf-IwRJ,1onQknX2-2iAJ,37,20004,Aluguel,0,Empreendimento,B,5000,NULL,0,0.25,N,14
T1iq7xpv-41Fa,mD49akDA-s4O3,2tjCLszN-Gt0F,32,56784,Própria,3,Personal,D,12000,14.96,0,0.21,S,10
hhnkqrwJ-3zzf,ahMywELx-7o8k,2U4ZM4Ev-Rqbt,53,46000,Própria,9,Personal,B,4925,11.71,0,0.11,N,23
27yc21lz-GvUj,7jNREXq9-xMfW,1RSei81H-tFTR,30,98000,Hipoteca,8,Empreendimento,A,3500,7.68,0,0.04,N,10
DSE0NW43-TKcs,Se6nMKxy-YsJW,iAkqi2a4-ddaM,69,80000,Aluguel,12,Médico,C,4800,14.79,0,0.06,S,22
oMb4LHMt-tqkS,rjyE8P5e-UlzK,x5BW26UX-WK3m,21,20000,Aluguel,NULL,Médico,B,5600,10.75,0,0.28,N,4
